SHIP,TIMESTAMP,SPEED,LON,LAT
Ship_707,2018-03-10 08:58:00,3,7.42651958962919,48.12616758962969
Ship_707,2018-03-10 09:01:00,0,7.42651958962919,48.12616758962969
Ship_707,2018-03-10 10:24:00,9,7.306929099651448,48.00657709965195
Ship_707,2018-03-10 11:47:00,2,7.275193078781749,47.97484107878225
Ship_707,2018-03-10 12:43:00,11,7.563624451390606,48.2632724513911
Ship_707,2018-03-10 13:04:00,5,7.606202791390606,48.3058507913911
Ship_707,2018-03-10 14:56:00,1,7.626274413354384,48.32592241335488
Ship_707,2018-03-10 15:12:00,4,7.717152546968936,48.416800546969434
Ship_707,2018-03-10 16:57:00,6,7.587850167475529,48.28749816747602
Ship_707,2018-03-10 17:16:00,7,7.500359995702471,48.20000799570297
Ship_707,2018-03-10 18:17:00,5,7.447255475576614,48.14690347557711
Ship_707,2018-03-10 19:58:00,9,7.301822757684517,48.00147075768501
Ship_707,2018-03-10 20:23:00,4,7.389312929457575,48.08896092945807
Ship_707,2018-03-10 21:00:00,2,7.351762363164924,48.05141036316542
Ship_707,2018-03-10 22:54:00,8,7.473025528641392,48.17267352864189
Ship_707,2018-03-10 23:00:00,7,7.448442912580744,48.14809091258124
Ship_707,2018-03-11 00:38:00,7,7.583087445969798,48.282735445970296
Ship_707,2018-03-11 01:12:00,9,7.781786365969798,48.481434365970294
Ship_707,2018-03-11 02:47:00,7,7.6765298924061165,48.37617789240661
Ship_707,2018-03-11 03:09:00,5,7.701112508466764,48.40076050846726
Ship_707,2018-03-11 04:19:00,2,7.686919728466764,48.386567728467256
Ship_707,2018-03-11 05:14:00,8,7.482228544341245,48.18187654434173
Ship_707,2018-03-11 06:25:00,3,7.550294726068687,48.24994272606918
Ship_707,2018-03-11 07:49:00,10,7.294824686068687,47.99447268606918
Ship_707,2018-03-11 08:03:00,3,7.351595806068687,48.05124380606918
Ship_707,2018-03-11 09:18:00,0,7.351595806068687,48.05124380606918
Ship_707,2018-03-11 10:24:00,2,7.391739049996242,48.09138704999673
Ship_707,2018-03-11 11:13:00,7,7.458309088983949,48.15795708898444
Ship_707,2018-03-11 12:10:00,3,7.407136292952569,48.10678429295306
Ship_707,2018-03-11 13:31:00,0,7.407136292952569,48.10678429295306
Ship_707,2018-03-11 14:07:00,4,7.340566253964862,48.04021425396535
Ship_707,2018-03-11 15:40:00,4,7.411530153964862,48.111178153965355
Ship_707,2018-03-11 16:16:00,2,7.366648642835178,48.06629664283567
Ship_707,2018-03-11 17:44:00,2,7.401413711866756,48.101061711867246
Ship_707,2018-03-11 18:01:00,8,7.280150546390288,47.979798546390775
Ship_707,2018-03-11 19:03:00,0,7.280150546390288,47.979798546390775
Ship_707,2018-03-11 20:49:00,0,7.280150546390288,47.979798546390775
Ship_707,2018-03-11 21:08:00,6,7.394576396915184,48.09422439691567
Ship_707,2018-03-11 22:23:00,6,7.25918590472432,47.958833904724806
Ship_707,2018-03-11 23:39:00,5,7.3159570247243195,48.015605024724806
Ship_707,2018-03-12 00:58:00,5,7.200654334935771,47.900302334936256
Ship_707,2018-03-12 01:21:00,5,7.302011057507825,48.00165905750831
Ship_707,2018-03-12 02:37:00,10,7.559835709863592,48.25948370986408
Ship_707,2018-03-12 03:51:00,3,7.604717220993277,48.304365220993766
Ship_707,2018-03-12 04:48:00,3,7.6495987321229615,48.349246732123454
Ship_707,2018-03-12 05:37:00,5,7.564442052122962,48.26409005212346
Ship_707,2018-03-12 06:30:00,4,7.668737259217696,48.36838525921819
Ship_707,2018-03-12 07:55:00,4,7.766038056717176,48.46568605671767
Ship_707,2018-03-12 08:13:00,5,7.665679946898288,48.36532794689879
Ship_707,2018-03-12 09:42:00,8,7.8354009108077625,48.535048910808264
Ship_707,2018-03-12 10:37:00,8,7.972271124455368,48.67191912445587
Ship_707,2018-03-12 11:46:00,2,8.021436356576663,48.721084356577165
Ship_707,2018-03-12 12:35:00,2,8.070601588697958,48.77024958869846
Ship_707,2018-03-12 13:07:00,10,7.817508065839645,48.51715606584015
Ship_707,2018-03-12 14:51:00,11,8.00255927686467,48.702207276865174
Ship_707,2018-03-12 15:13:00,11,8.240473623132566,48.940121623133074
Ship_707,2018-03-12 16:20:00,2,8.215891007071919,48.915539007072425
Ship_707,2018-03-12 17:13:00,2,8.2670638031033,48.966711803103806
Ship_707,2018-03-12 18:42:00,6,8.184306385669178,48.88395438566968
Ship_707,2018-03-12 19:36:00,11,8.25805423385112,48.95770223385163
Ship_707,2018-03-12 20:44:00,0,8.25805423385112,48.95770223385163
Ship_707,2018-03-12 21:14:00,9,8.13031921385112,48.829967213851624
Ship_707,2018-03-12 22:10:00,3,8.095554144819541,48.795202144820045
Ship_707,2018-03-12 23:50:00,5,7.964703178636964,48.66435117863747
Ship_707,2018-03-13 00:53:00,1,7.9401205625763165,48.63976856257682
Ship_707,2018-03-13 01:05:00,11,8.167205042576317,48.86685304257682
Ship_707,2018-03-13 02:04:00,4,8.094835780404187,48.79448378040469
Ship_707,2018-03-13 03:21:00,6,7.997534982904708,48.69718298290521
Ship_707,2018-03-13 04:46:00,1,7.97746336094093,48.67711136094143
Ship_707,2018-03-13 05:47:00,2,8.017606604868485,48.717254604868984
Ship_707,2018-03-13 06:13:00,3,7.966433808837105,48.6660818088376
Ship_707,2018-03-13 07:51:00,11,7.812915420742966,48.51256342074346
Ship_707,2018-03-13 08:47:00,9,7.891937475436452,48.59158547543695
Ship_707,2018-03-13 09:57:00,1,7.871865853472674,48.57151385347317
Ship_707,2018-03-13 10:48:00,11,7.681979398613504,48.381627398614
Ship_707,2018-03-13 11:10:00,4,7.585719281275604,48.2853672812761
Ship_707,2018-03-13 12:45:00,2,7.534546485244224,48.23419448524472
Ship_707,2018-03-13 13:04:00,4,7.583711717365519,48.28335971736602
Ship_707,2018-03-13 14:26:00,8,7.405876693683009,48.105524693683506
Ship_707,2018-03-13 15:33:00,9,7.2230155149563195,47.92266351495682
Ship_707,2018-03-13 16:38:00,4,7.122657405137431,47.82230540513793
Ship_707,2018-03-13 17:53:00,0,7.122657405137431,47.82230540513793
Ship_707,2018-03-13 18:30:00,4,7.2124204273968004,47.9120684273973
Ship_707,2018-03-13 19:54:00,11,7.295177844830923,47.994825844831425
Ship_707,2018-03-13 20:48:00,6,7.213646530992391,47.91329453099289
Ship_707,2018-03-13 21:23:00,7,7.100104290992391,47.79975229099289
Ship_707,2018-03-13 22:18:00,10,7.340963754557722,48.04061175455822
Ship_707,2018-03-13 23:53:00,6,7.1881028358149175,47.88775083581542
Ship_707,2018-03-14 00:58:00,3,7.222867904846495,47.922515904846996
Ship_707,2018-03-14 01:54:00,10,7.009503636673452,47.70915163667395
Ship_707,2018-03-14 02:17:00,3,6.950985305612298,47.6506333056128
Ship_707,2018-03-14 03:15:00,10,7.050334765612298,47.7499827656128
Ship_707,2018-03-14 04:10:00,6,6.904211152059901,47.6038591520604
Ship_707,2018-03-14 05:13:00,11,6.9553839480912805,47.65503194809178
Ship_707,2018-03-14 06:31:00,8,6.783305635666749,47.48295363566725
Ship_707,2018-03-14 07:05:00,8,6.931482609080285,47.631130609080785
Ship_707,2018-03-14 08:58:00,7,6.790981255333842,47.49062925533434
Ship_707,2018-03-14 09:48:00,6,6.91792533881264,47.61757333881314
Ship_707,2018-03-14 10:14:00,7,6.77388435358543,47.47353235358593
Ship_707,2018-03-14 11:38:00,10,7.007957677830046,47.70760567783054
Ship_707,2018-03-14 12:18:00,5,7.129220843306514,47.82886884330701
Ship_707,2018-03-14 13:44:00,9,6.9513858196240035,47.6510338196245
Ship_707,2018-03-14 14:56:00,0,6.9513858196240035,47.6510338196245
Ship_707,2018-03-14 15:58:00,10,6.788942027681005,47.488590027681504
Ship_707,2018-03-14 16:17:00,2,6.809013649644783,47.50866164964528
Ship_707,2018-03-14 17:23:00,7,6.9578687820861065,47.65751678208661
Ship_707,2018-03-14 18:49:00,0,6.9578687820861065,47.65751678208661
Ship_707,2018-03-14 19:24:00,4,7.034299241457509,47.73394724145801
Ship_707,2018-03-14 20:02:00,5,7.020106461457509,47.71975446145801
Ship_707,2018-03-14 21:27:00,6,6.889255495274932,47.58890349527543
Ship_707,2018-03-14 22:24:00,0,6.889255495274932,47.58890349527543
Ship_707,2018-03-14 23:53:00,1,6.8750627152749315,47.57471071527543
Ship_707,2018-03-15 00:53:00,10,7.020495433167028,47.72014343316753
Ship_707,2018-03-15 01:07:00,1,7.00042381120325,47.70007181120375
Ship_707,2018-03-15 02:01:00,0,7.00042381120325,47.70007181120375
Ship_707,2018-03-15 03:29:00,1,7.01461659120325,47.71426459120375
Ship_707,2018-03-15 04:48:00,6,6.876282483362132,47.57593048336263
Ship_707,2018-03-15 05:04:00,0,6.876282483362132,47.57593048336263
Ship_707,2018-03-15 06:11:00,8,6.947246383362132,47.646894383362635
Ship_707,2018-03-15 07:01:00,3,6.86950932576505,47.56915732576555
Ship_707,2018-03-15 08:11:00,9,7.083815604117494,47.783463604118
Ship_707,2018-03-15 09:34:00,10,7.317458250307775,48.01710625030828
Ship_707,2018-03-15 10:14:00,2,7.345843810307775,48.04549181030828
Ship_707,2018-03-15 11:29:00,1,7.360036590307775,48.05968459030828
Ship_707,2018-03-15 12:17:00,4,7.435137722893078,48.13478572289358
Ship_707,2018-03-15 13:05:00,5,7.338877605555178,48.038525605555684
Ship_707,2018-03-15 14:16:00,1,7.31429498949453,48.013942989495035
Ship_707,2018-03-15 15:12:00,9,7.27171664949453,47.97136464949504
Ship_707,2018-03-15 16:47:00,11,7.546191951742331,48.24583995174284
Ship_707,2018-03-15 17:42:00,5,7.673136035221129,48.372784035221635
Ship_707,2018-03-15 18:49:00,4,7.7582927152211285,48.45794071522163
Ship_707,2018-03-15 19:53:00,9,7.984488407153167,48.68413640715367
Ship_707,2018-03-15 20:11:00,10,7.871836708275213,48.57148470827572
Ship_707,2018-03-15 21:43:00,0,7.871836708275213,48.57148470827572
Ship_707,2018-03-15 22:23:00,10,8.064356942951013,48.76400494295152
Ship_707,2018-03-15 23:04:00,2,8.10450018687857,48.804148186879075
Ship_707,2018-03-16 00:52:00,6,8.217151885756524,48.91679988575703
Ship_707,2018-03-16 01:48:00,3,8.262033396886208,48.96168139688672
Ship_707,2018-03-16 02:55:00,8,8.45032190085445,49.149969900854956
Ship_707,2018-03-16 03:07:00,4,8.368790587015917,49.06843858701642
Ship_707,2018-03-16 04:39:00,1,8.34420797095527,49.043855970955775
Ship_707,2018-03-16 05:25:00,0,8.34420797095527,49.043855970955775
Ship_707,2018-03-16 06:43:00,11,8.48894649529953,49.18859449530003
Ship_707,2018-03-16 07:50:00,4,8.57410317529953,49.27375117530003
Ship_707,2018-03-16 08:34:00,8,8.524937943178235,49.22458594317873
Ship_707,2018-03-16 09:45:00,11,8.719539538177195,49.41918753817769
Ship_707,2018-03-16 10:16:00,10,8.619181428358306,49.318829428358804
Ship_707,2018-03-16 11:18:00,5,8.661759768358307,49.3614077683588
Ship_707,2018-03-16 12:53:00,8,8.840723914645812,49.54037191464631
Ship_707,2018-03-16 13:30:00,8,8.705333422454949,49.40498142245544
Ship_707,2018-03-16 14:00:00,8,8.898376101061919,49.598024101062414
Ship_707,2018-03-16 15:06:00,7,8.771432017583122,49.47108001758362
Ship_707,2018-03-16 16:14:00,5,8.799817577583122,49.499465577583614
Ship_707,2018-03-16 17:51:00,11,9.05251284130744,49.75216084130793
Ship_707,2018-03-16 18:25:00,11,9.329908175761805,50.029556175762295
Ship_707,2018-03-16 19:06:00,3,9.39177306950971,50.0914210695102
Ship_707,2018-03-16 20:28:00,2,9.342607837388416,50.0422558373889
Ship_707,2018-03-16 21:54:00,10,9.133053951955596,49.83270195195608
Ship_707,2018-03-16 22:57:00,10,8.98971390025651,49.689361900257
Ship_707,2018-03-16 23:35:00,10,8.735429342476811,49.4350773424773
Ship_707,2018-03-17 00:08:00,9,8.920480553501836,49.620128553502326
Ship_707,2018-03-17 01:51:00,8,8.720266753224353,49.419914753224845
Ship_707,2018-03-17 02:06:00,3,8.688530732354653,49.38817873235514
Ship_707,2018-03-17 03:33:00,1,8.7131133484153,49.41276134841579
Ship_707,2018-03-17 04:57:00,4,8.81545894047806,49.51510694047855
Ship_707,2018-03-17 05:11:00,2,8.78372291960836,49.48337091960885
Ship_707,2018-03-17 06:56:00,7,8.951654157256321,49.651302157256815
Ship_707,2018-03-17 07:31:00,0,8.951654157256321,49.651302157256815
Ship_707,2018-03-17 08:09:00,11,8.931582535292543,49.631230535293035
Ship_707,2018-03-17 09:52:00,1,8.95616515135319,49.655813151353684
Ship_707,2018-03-17 10:10:00,4,9.018030045101096,49.717678045101586
Ship_707,2018-03-17 11:13:00,4,8.924961762762154,49.624609762762645
Ship_707,2018-03-17 12:02:00,4,8.979930163338539,49.67957816333903
Ship_707,2018-03-17 13:50:00,11,9.154333963822898,49.853981963823394
Ship_707,2018-03-17 14:02:00,4,9.075311909129411,49.774959909129905
Ship_707,2018-03-17 15:27:00,4,9.166190042743963,49.86583804274446
Ship_707,2018-03-17 16:34:00,11,9.065831932925075,49.76547993292557
Ship_707,2018-03-17 17:11:00,4,9.002359891185677,49.70200789118617
Ship_707,2018-03-17 18:54:00,2,8.988167111185676,49.68781511118617
Ship_707,2018-03-17 19:47:00,4,9.068453599040787,49.76810159904128
Ship_707,2018-03-17 20:40:00,0,9.068453599040787,49.76810159904128
Ship_707,2018-03-17 21:16:00,1,9.088525221004565,49.78817322100506
Ship_707,2018-03-17 22:28:00,2,9.050974654711913,49.75062265471241
Ship_707,2018-03-17 23:22:00,5,9.107745774711914,49.80739377471241
Ship_707,2018-03-18 00:16:00,6,9.160850294837772,49.860498294838266
Ship_707,2018-03-18 01:19:00,1,9.140778672873994,49.840426672874486
Ship_707,2018-03-18 02:06:00,2,9.191951468905375,49.891599468905866
Ship_707,2018-03-18 03:57:00,8,9.382895795208201,50.08254379520869
Ship_707,2018-03-18 04:01:00,5,9.505808875511438,50.20545687551193
Ship_707,2018-03-18 05:28:00,11,9.717752278146747,50.41740027814724
Ship_707,2018-03-18 06:20:00,5,9.677609034219191,50.37725703421969
Ship_707,2018-03-18 07:45:00,7,9.614136992479793,50.31378499248029
Ship_707,2018-03-18 08:28:00,7,9.438581999296332,50.138229999296826
Ship_707,2018-03-18 09:27:00,4,9.52607217106939,50.22572017106988
Ship_707,2018-03-18 10:22:00,4,9.458005989341949,50.157653989342435
Ship_707,2018-03-18 11:36:00,1,9.482588605402595,50.182236605403084
Ship_707,2018-03-18 12:49:00,10,9.6877712456596,50.38741924566009
Ship_707,2018-03-18 13:54:00,7,9.860433866429133,50.56008186642962
Ship_707,2018-03-18 14:00:00,6,9.98252477643271,50.6821727764332
Ship_707,2018-03-18 15:46:00,0,9.98252477643271,50.6821727764332
Ship_707,2018-03-18 16:26:00,5,10.10787201542111,50.8075200154216
Ship_707,2018-03-18 17:42:00,4,10.20517281292059,50.90482081292108
Ship_707,2018-03-18 18:48:00,0,10.20517281292059,50.90482081292108
Ship_707,2018-03-18 19:14:00,9,9.988529428618376,50.688177428618864
Ship_707,2018-03-18 20:54:00,2,10.020265449488075,50.719913449488566
Ship_707,2018-03-18 21:49:00,1,10.000193827524297,50.699841827524786
Ship_707,2018-03-18 22:39:00,3,10.049359059645592,50.74900705964608
Ship_707,2018-03-18 23:21:00,6,10.158375871393027,50.85802387139352
Ship_707,2018-03-19 00:22:00,7,10.032227683430838,50.73187568343133
Ship_707,2018-03-19 01:32:00,8,10.175567735129924,50.87521573513042
Ship_707,2018-03-19 02:26:00,2,10.220449246259609,50.920097246260106
Ship_707,2018-03-19 03:34:00,4,10.14807998408748,50.847727984087975
Ship_707,2018-03-19 04:12:00,0,10.14807998408748,50.847727984087975
Ship_707,2018-03-19 05:42:00,2,10.197245216208774,50.89689321620927
Ship_707,2018-03-19 06:44:00,4,10.278776530047306,50.9784245300478
Ship_707,2018-03-19 07:01:00,10,10.042561593721157,50.742209593721654
Ship_707,2018-03-19 08:32:00,8,9.889043205627017,50.58869120562751
Ship_707,2018-03-19 09:58:00,10,9.6391535274092,50.33880152740969
Ship_707,2018-03-19 10:21:00,0,9.6391535274092,50.33880152740969
Ship_707,2018-03-19 11:19:00,8,9.459067337864658,50.158715337865154
Ship_707,2018-03-19 12:14:00,10,9.720384131047812,50.42003213104831
Ship_707,2018-03-19 13:15:00,1,9.734576911047812,50.43422491104831
Ship_707,2018-03-19 14:37:00,5,9.86152099452661,50.56116899452711
Ship_707,2018-03-19 15:19:00,1,9.836938378465963,50.53658637846646
Ship_707,2018-03-19 16:48:00,1,9.85701000042974,50.55665800043024
Ship_707,2018-03-19 17:40:00,8,9.930757848611682,50.630405848612185
Ship_707,2018-03-19 18:23:00,4,9.83987971499713,50.53952771499763
Ship_707,2018-03-19 19:11:00,10,9.946088755248844,50.645736755249345
Ship_707,2018-03-19 20:38:00,11,10.187366015248845,50.88701401524934
Ship_707,2018-03-19 21:26:00,5,10.289711607311604,50.9893596073121
Ship_707,2018-03-19 22:48:00,7,10.13294722837409,50.832595228374586
Ship_707,2018-03-19 23:32:00,8,10.287120282073985,50.986768282074486
Ship_707,2018-03-20 00:45:00,3,10.34208868265037,51.04173668265087
Ship_707,2018-03-20 01:17:00,2,10.38916080864243,51.08880880864293
Ship_707,2018-03-20 02:27:00,0,10.38916080864243,51.08880880864293
Ship_707,2018-03-20 03:02:00,6,10.482229090981372,51.18187709098187
Ship_707,2018-03-20 04:13:00,10,10.376020050729657,51.07566805073016
Ship_707,2018-03-20 05:28:00,10,10.124523348372911,50.82417134837341
Ship_707,2018-03-20 06:10:00,1,10.11033056837291,50.80997856837341
Ship_707,2018-03-20 07:40:00,2,10.152908908372911,50.85255690837341
Ship_707,2018-03-20 08:29:00,5,10.046699868121197,50.746347868121696
Ship_707,2018-03-20 09:06:00,6,10.145030332363786,50.84467833236428
Ship_707,2018-03-20 10:35:00,6,10.24835533039817,50.94800333039866
Ship_707,2018-03-20 11:50:00,1,10.223772714337523,50.923420714338015
Ship_707,2018-03-20 12:03:00,6,10.261323280630174,50.960971280630666
Ship_707,2018-03-20 13:03:00,2,10.236740664569528,50.93638866457002
Ship_707,2018-03-20 14:53:00,5,10.137391204569528,50.83703920457002
Ship_707,2018-03-20 15:14:00,4,10.044322922230586,50.74397092223108
Ship_707,2018-03-20 16:27:00,5,9.987551802230586,50.68719980223108
Ship_707,2018-03-20 17:22:00,1,10.012134418291232,50.711782418291726
Ship_707,2018-03-20 18:10:00,9,9.800666759022718,50.50031475902321
Ship_707,2018-03-20 19:51:00,10,10.037732923103178,50.73738092310367
Ship_707,2018-03-20 20:56:00,9,9.866240909870065,50.56588890987056
Ship_707,2018-03-20 21:39:00,0,9.866240909870065,50.56588890987056
Ship_707,2018-03-20 22:33:00,6,9.950206528694046,50.64985452869454
Ship_707,2018-03-20 23:52:00,10,10.045414591303144,50.745062591303636
Ship_707,2018-03-21 00:36:00,8,9.9049132375567,50.60456123755719
Ship_707,2018-03-21 01:08:00,3,9.884841615592922,50.58448961559341
Ship_707,2018-03-21 02:30:00,3,9.822976721845016,50.52262472184551
Ship_707,2018-03-21 03:09:00,6,9.733213699585647,50.43286169958614
Ship_707,2018-03-21 04:40:00,3,9.782378931706942,50.48202693170744
Ship_707,2018-03-21 05:05:00,0,9.782378931706942,50.48202693170744
Ship_707,2018-03-21 06:05:00,3,9.844243825454848,50.54389182545534
Ship_707,2018-03-21 07:35:00,6,9.750099573470727,50.44974757347122
Ship_707,2018-03-21 08:04:00,8,9.896910831355601,50.59655883135609
Ship_707,2018-03-21 09:20:00,1,9.911103611355601,50.61075161135609
Ship_707,2018-03-21 10:57:00,7,9.85088874546427,50.55053674546476
Ship_707,2018-03-21 11:52:00,3,9.806007234334585,50.50565523433507
Ship_707,2018-03-21 12:37:00,4,9.86787212808249,50.567520128082975
Ship_707,2018-03-21 13:10:00,3,9.887943750046269,50.587591750046755
Ship_707,2018-03-21 14:32:00,3,9.826078856298363,50.52572685629885
Ship_707,2018-03-21 15:00:00,7,9.989757980040755,50.68940598004124
Ship_707,2018-03-21 16:30:00,5,9.895613728056635,50.595261728057125
Ship_707,2018-03-21 17:54:00,9,9.84644849593534,50.54609649593583
Ship_707,2018-03-21 18:03:00,11,9.559417283889479,50.25906528388997
Ship_707,2018-03-21 19:07:00,8,9.648051166581189,50.34769916658168
Ship_707,2018-03-21 20:57:00,4,9.701155686707047,50.40080368670753
Ship_707,2018-03-21 21:41:00,11,9.591218885554275,50.29086688555476
Ship_707,2018-03-21 22:35:00,0,9.591218885554275,50.29086688555476
Ship_707,2018-03-21 23:27:00,0,9.591218885554275,50.29086688555476
Ship_707,2018-03-22 00:22:00,9,9.735957409898534,50.43560540989902
Ship_707,2018-03-22 01:18:00,11,9.60743632081768,50.30708432081816
Ship_707,2018-03-22 02:30:00,0,9.60743632081768,50.30708432081816
Ship_707,2018-03-22 03:23:00,4,9.69941604778723,50.39906404778771
Ship_707,2018-03-22 04:58:00,8,9.828718427280638,50.52836642728112
Ship_707,2018-03-22 05:42:00,5,9.70257023931845,50.402218239318934
Ship_707,2018-03-22 06:48:00,1,9.688377459318449,50.38802545931893
Ship_707,2018-03-22 07:37:00,6,9.825247672966055,50.52489567296654
Ship_707,2018-03-22 08:48:00,2,9.811054892966055,50.510702892966535
Ship_707,2018-03-22 09:24:00,11,10.08772310864829,50.78737110864877
Ship_707,2018-03-22 10:38:00,11,9.88010063663845,50.579748636638925
Ship_707,2018-03-22 11:58:00,1,9.855518020577803,50.55516602057828
Ship_707,2018-03-22 12:28:00,11,9.604021318221056,50.30366931822153
